logFC	logCPM	PValue	FDR
YER176W	1.32470204426867	7.37939879031977	7.27408176107005e-06	0.000255279095765855
YNL196C	1.24383341237437	3.3259875281873	7.52516954507421e-06	0.000260341350471873
YPR044C	-1.68660812919909	4.04152983796279	7.54529506616801e-06	0.000260341350471873
YHL034C	-0.738782905288665	7.75293167653813	7.55829727176404e-06	0.000260341350471873
YHR050W-A	-1.87102159699076	2.99554341575397	7.76316456837761e-06	0.000265757412831577
YMR176W	0.785001993574534	6.89132566334782	8.18731557079098e-06	0.000278568420030571
YER042W	-1.01783058871655	4.52745760743025	8.59694503523668e-06	0.000290733050282549
YLR204W	-0.745134868465863	6.47907757371356	8.79747325595495e-06	0.00029572229378451
YDL021W	-1.56865260373985	5.06360365949235	9.34821895800496e-06	0.000312353663387232
YKL112W	-0.658029918195203	6.50969013988884	9.43326258121928e-06	0.000313319078590497
YIL031W	0.90642018864917	5.83354096601508	9.51262777531754e-06	0.000314085579800425
YOR298W	1.15012427710826	3.83473306406058	9.79142259672506e-06	0.00032074241957071
YNR057C	-1.86698283655269	8.34158095434992	9.82920318039273e-06	0.00032074241957071
YMR247C	0.686947320711233	6.59536082922185	9.8928702665304e-06	0.000320943116786277
YGR286C	-1.8962467434863	9.45316667663604	1.00751941656518e-05	0.000324968690429693
YDL124W	-1.33613854431528	8.00403809974263	1.01794127575693e-05	0.000326443236708255
YDR541C	0.870286587092974	5.17877265764568	1.03809776573504e-05	0.000331004887588657
YJL205C	-0.956869166206165	4.53439388168828	1.05256915902556e-05	0.000333712267463784
YOR045W	-1.04841665614132	6.89490479498655	1.09356643355693e-05	0.000344751451934898
YIL159W	0.730220983523586	6.19797708718102	1.11203173203665e-05	0.000348603205885647
YDR495C	0.702532311188442	6.4428653877086	1.15836158793138e-05	0.000361098193332798
YOR128C	-1.05344200478082	8.11217665792199	1.24688354754056e-05	0.000386533899737574
YOR288C	-0.867169328396664	5.06757325851817	1.30312265328749e-05	0.000401736154991392
YCR107W	0.892744533867143	5.03870160522055	1.34562978157699e-05	0.000412561218747231
YOR230W	-0.986130266699619	8.38250046859083	1.43915358444345e-05	0.000438823879846692
YER168C	0.688800971420375	6.64105326412775	1.48088636650604e-05	0.000449094887233897
YJR153W	0.898611740633184	3.92950201382451	1.50117074218031e-05	0.000450791223427937
YNL149C	-1.77481102595214	3.38038472060204	1.50541726908737e-05	0.000450791223427937
YPR129W	-0.562097188260011	6.03857766990134	1.51071610718681e-05	0.000450791223427937
YML090W	1.26616524520472	4.79524332630087	1.56861510002357e-05	0.000465578311602741
YJL077C	0.7296197805632	5.45499672982895	1.71707402167419e-05	0.000506945663541904
YLR430W	1.14779898700979	8.01041168466501	1.81346025590367e-05	0.000532217711095239
YPR157W	-1.19698620770874	3.49750333583996	1.82174879604284e-05	0.000532217711095239
YNL158W	-0.701442351588149	4.77511505095834	1.89180437436809e-05	0.000549805646300727
YAR015W	-1.30939165034853	8.84732897596945	1.9581680172691e-05	0.000566143913801118
YCR046C	-0.708310516826495	6.79928381601889	1.98809074103823e-05	0.000571832285308935
YLR176C	0.881142935160916	5.6211686142664	2.01840264122662e-05	0.00057757367887408
YER027C	-0.810656488335433	5.82085828676996	2.08401469006557e-05	0.000593306222988054
YNR037C	-0.677850956295674	6.1067536094545	2.13600505417089e-05	0.000605020720927591
YER003C	-1.33091276709043	7.46460901147214	2.15772575643557e-05	0.000605807870821499
YKL068W-A	0.967043566851296	4.41148353622348	2.16049760382578e-05	0.000605807870821499
YGR233C	1.09855364160487	6.796302908677	2.21201557726529e-05	0.000616685474621361
YOR083W	-1.10735384222464	4.06205337451132	2.22139391395867e-05	0.000616685474621361
YER132C	1.12833182867614	6.55417136330879	2.23785391960342e-05	0.000618179449078568
YEL050C	-0.622321199149561	6.75268776885274	2.40088073957959e-05	0.000659946528416458
YBR230W-A	-1.1051260501361	6.30072265004556	2.42849162751334e-05	0.000664263886349236
YNL297C	0.815836434774774	7.23392618815761	2.47107960436092e-05	0.000670611079131122
YNR004W	0.808741294150392	3.8990671636121	2.47573265772422e-05	0.000670611079131122
YBR043C	-0.755280903313321	7.32791267012199	2.52535650121572e-05	0.000678886736946772
YBL034C	0.594925499693655	5.80580256373809	2.53061722732847e-05	0.000678886736946772
YKL109W	1.23997740925232	10.2665197953581	2.54608303027593e-05	0.000679767622437305
YMR134W	1.53650581947974	7.06807709109175	2.58144943265766e-05	0.000685927992106178
YDR157W	-1.24361861912749	2.38129685907002	2.67013321406508e-05	0.00070359738268093
YMR244C-A	0.957777232875866	3.12700447683344	2.67316568330389e-05	0.00070359738268093
YBR005W	-1.25946449973807	5.72990847623203	2.69605038922048e-05	0.000706289256894379
YOL081W	1.21758318751749	8.03820633380101	2.72649639540464e-05	0.000710927564783079
YFR047C	-0.747309134568025	7.97593520498004	2.74166185705442e-05	0.000711556891272728
YMR300C	-1.07782832485443	7.84905688461978	2.76991209461e-05	0.000712143858084869
YHR034C	-0.610592128880879	5.48668555621425	2.77954840614828e-05	0.000712143858084869
YIL082W	0.923095904240409	4.18339853163645	2.78221077172941e-05	0.000712143858084869
YDR088C	0.658103012116793	6.42056756314177	2.88456623359536e-05	0.000734971670477723
YCR012W	-1.45866425464583	10.7116902728533	2.94104832781845e-05	0.000740441052250041
YDL093W	-0.612805708924371	5.59049083219224	2.95143690120217e-05	0.000740441052250041
YLR315W	-0.856412817447423	3.08389240677726	2.95951577949471e-05	0.000740441052250041
YKL096W-A	-1.79359999064016	9.97644542950333	2.96693305795236e-05	0.000740441052250041
YAR047C	1.51428033535948	2.827879427846	2.97237985132633e-05	0.000740441052250041
YMR295C	-0.853786442281255	7.33478835245553	3.02537050572876e-05	0.000750291885420732
YBR187W	-0.953728066288764	6.49293519451198	3.17712502490873e-05	0.000784440603495165
YPL127C	-0.916316328335814	6.74033759777625	3.23066104678523e-05	0.000792502128559374
YNR036C	-0.856376739860175	7.85055029760662	3.23818074035013e-05	0.000792502128559374
YBR049C	-0.579961231355563	6.9083873910416	3.29882721628442e-05	0.000799111289801533
YOL036W	0.774488210471909	7.38496767033425	3.30934061093756e-05	0.000799111289801533
YDR368W	-0.766619551967265	6.28126978575104	3.3263686899039e-05	0.000799111289801533
YBL079W	0.85926946792019	7.79085566317076	3.32852731748835e-05	0.000799111289801533
YLR305C	0.946808964536097	7.40350277576549	3.33679086960138e-05	0.000799111289801533
YDL158C	1.0072031989714	4.487323466802	3.40173157793245e-05	0.000811182145506968
YNL116W	-0.863691828609193	6.77017280457481	3.4385838779471e-05	0.000816480767614674
YAR033W	0.944567962468947	2.78083720279039	3.48105829717288e-05	0.00082306378382308
YOR074C	-1.11015095514002	5.65850034545637	3.49751919941788e-05	0.000823466545685729
YOL108C	-0.925592662861621	5.25822376194837	3.52240918822542e-05	0.000825842154214196
YFR029W	0.857587215117421	6.21321654896463	3.59619088039023e-05	0.000839612766216631
YDR536W	-2.11514421845982	6.92958525855192	3.69029093629449e-05	0.000857992642688469
YGL037C	-1.65030293057166	7.70435657584382	3.71880952791155e-05	0.000861035567043421
YCL048W	1.13131462473008	2.92665374202287	3.80521273488573e-05	0.000877400291762909
YGR256W	-1.68413678181744	5.24463758019781	3.85327614360987e-05	0.000884826373717822
YLR227C	0.546391216307559	6.00847954079342	4.01693351285961e-05	0.00091862659843265
YBR191W-A	2.61872289132126	4.93811916270527	4.17476518618055e-05	0.000944084647556395
YOL157C	0.912771149478679	3.19807970324917	4.18207338446598e-05	0.000944084647556395
YER031C	-0.721218860477445	7.04136409047334	4.19387189262148e-05	0.000944084647556395
YBR093C	1.91092386333555	5.88952630751629	4.19593176691731e-05	0.000944084647556395
YDR302W	-0.776642193878723	5.32848844910208	4.23869680653477e-05	0.000949876633753575
YGR086C	-1.28663040437001	8.25386184285835	4.26276124673158e-05	0.000951448310270488
YCR075C	-1.23579807071861	4.47872862625386	4.33933026541397e-05	0.000964679796056173
YLR410W	0.784548044964552	7.61440956975235	4.53309745779915e-05	0.00100375729422695
YJL151C	-0.67456945334413	7.25206317173658	4.56300925216119e-05	0.00100638702083239
YHR023W	1.10263567475475	7.26834384256246	4.61871367292538e-05	0.00100920921186295
YJR146W	1.32030500673428	4.83581814841439	4.63954674230584e-05	0.00100920921186295
YPR122W	0.633457987194762	7.05311413765716	4.64136176380949e-05	0.00100920921186295
YDR159W	0.735928618587637	6.8571864911014	4.64814995427918e-05	0.00100920921186295
YDL058W	1.07690729420787	7.88612275395492	4.78659180344085e-05	0.00103523962260465
YOR092W	-0.718814415344454	5.74538405645265	4.84666903725966e-05	0.0010441858389154
YML129C	-0.952821635734484	6.26448648790588	4.95108119199942e-05	0.00106257819428295
YJL134W	-0.53344727869788	6.02074647772876	5.02579131112162e-05	0.00107447952168807
YOR133W	1.40240671728729	7.96866515585547	5.07006717732754e-05	0.00107980820036213
YNL179C	-1.33733388548188	3.1623024168319	5.17410224655661e-05	0.00109192889072708
YLR300W	-1.32682576066042	8.72526565110474	5.18252750428338e-05	0.00109192889072708
YGR220C	-0.658891147799114	6.00656905481258	5.18568380004794e-05	0.00109192889072708
YBR220C	-0.615515281198587	6.55137577109551	5.22592465768854e-05	0.00109626539811662
YPL189C-A	-1.15119894617427	5.3960974564136	5.26465654453641e-05	0.00110025406436379
YJL035C	-0.725782209165048	4.33050210203985	5.34285749972684e-05	0.0011124307779282
YIL131C	-0.601667201454774	5.73856413572609	5.38468002942953e-05	0.00111697080164375
YDR533C	-0.747308872102263	5.15542024917602	5.63263039034049e-05	0.00116407694733704
YNR040W	-0.671202149169329	5.18394115064469	5.73484393427845e-05	0.00118082764403224
YLR047C	1.12598457590356	5.73748788647156	5.76880692901253e-05	0.00118345377440772
YDR014W	0.585887391107364	4.94473712305392	5.80427481788292e-05	0.00118636825947937
YDR141C	0.713717436657529	7.11322083044864	5.8982680055426e-05	0.00120118012667619
YML128C	-1.91790692063525	6.97587052054233	5.93207561209886e-05	0.00120187857834267
YDR216W	1.29168343559473	9.23696125444764	5.94477576384545e-05	0.00120187857834267
YPL004C	-1.59995148532948	8.59822925219657	6.53612865387188e-05	0.00131666418370416
YIL050W	-0.728589216174294	6.45738692933379	6.65871850605263e-05	0.00133653414617891
YDR225W	-1.03124478197612	10.0475466249322	7.02580488529629e-05	0.00140189551519971
YOL001W	0.711242878569071	5.25361026613437	7.03460115153979e-05	0.00140189551519971
YMR081C	-1.28733218194395	7.80529103427199	7.21702677827291e-05	0.0014331320079275
YHR211W	0.921791394862693	5.29878952291834	7.25649569888433e-05	0.00143585978722605
YOR179C	-0.65114791861109	4.96066761355884	7.47938875502155e-05	0.00147473460258022
YJR155W	-1.30742875241112	7.75894094604796	7.53744209486868e-05	0.0014809481299073
YKR103W	0.949529118975611	4.57511459534585	7.56583010447476e-05	0.00148130989413927
YLR390W	-0.754708930862084	5.12274889703839	7.66251979114999e-05	0.0014949951200915
YNL134C	-1.14403049538582	6.91229743093869	7.70407405816217e-05	0.00149695769480441
YDR234W	-0.938712905305061	8.44929519891931	7.72623326350665e-05	0.00149695769480441
YNL138W-A	-0.807299851260099	4.57716738594273	7.8745351591668e-05	0.00152041197882875
YLR313C	-0.73237921110127	4.44686956058316	8.29090067376523e-05	0.00159054892919633
YOL143C	-0.799435217644838	7.68091022777974	8.29479817914213e-05	0.00159054892919633
YDR309C	0.591865238495216	6.94359403145108	8.42259858065447e-05	0.00160952397534424
YML025C	-0.538119384871491	6.63521442463829	8.51924452906892e-05	0.00162243633010937
YJL153C	-1.90269759922207	9.42731810156659	8.61559500019242e-05	0.00163389494388874
YHR071W	1.17068507939655	8.77788249056036	8.65092096156007e-05	0.00163389494388874
YCR105W	0.712115635710634	4.36897948024288	8.66725633317325e-05	0.00163389494388874
YKL052C	-0.670606166510459	5.37771269355603	9.08764411130799e-05	0.00170737556030635
YIL161W	0.618078939827291	6.0717118283162	9.13900408499755e-05	0.00171126318101632
YLR269C	-0.950443182481982	2.0999778372413	9.34825615411816e-05	0.00174373409106933
YLR046C	1.0237716854011	5.67503179546086	9.37491446811467e-05	0.00174373409106933
YBR037C	-1.09355134222785	5.63653121202821	9.47352546682809e-05	0.00175220550900395
YJR112W-A	-0.622148183154699	5.65447806731654	9.48326279066653e-05	0.00175220550900395
YKL010C	0.703194034544869	7.38664855280439	9.86125724354006e-05	0.00181603351217668
YNL312W	-0.667515190031136	6.41811936984848	0.000102304360597118	0.00187782346096025
YCL033C	-0.647985358066019	6.34998505516043	0.000102752745014738	0.00187986989240079
YAL046C	-0.686620934765468	5.85999353988906	0.000103444808921954	0.00188634651563563
YJR079W	-0.811616872393858	3.94650792422948	0.000106632089299499	0.00193813374036224
YOL019W	-0.923533800021409	6.32069507062323	0.000107766566429299	0.00195239428790743
YOL164W-A	0.868768349456668	2.45066653320569	0.000108767871956855	0.00196415768776456
YOR308C	0.941450283146684	6.30259762323624	0.000110384281407742	0.00198691706533936
YBR177C	-0.847039010419493	7.31203422851325	0.000113416628538984	0.00203493500722679
YGR072W	0.886700434149303	6.70683358757688	0.000114590235564895	0.00204701514092335
YPR004C	-0.721614250233319	8.03720936452226	0.000114933777268067	0.00204701514092335
YER134C	-0.830971255956561	4.08857183781698	0.000115190457750884	0.00204701514092335
YPR152C	-0.661014090620611	4.87339832507238	0.000120658405630769	0.00213737747117362
YLR210W	-0.629119005664737	4.68856431557305	0.000123005238382964	0.00217205452587638
YNL304W	-0.933236607879066	4.57719145636281	0.000123870713349643	0.0021804371624322
YOR057W	0.51964728927598	6.49261446445	0.000128287073565644	0.00225107506445376
YML102W	-0.624532203038829	5.79858570268521	0.000130814097646673	0.00228709771621599
YOL057W	-0.526699350414875	6.6315494866661	0.000131159725661132	0.00228709771621599
YMR267W	-0.611885121493843	6.27686949726339	0.00013256825513252	0.00230445751912605
