logFC	logCPM	PValue	FDR
YNL194C	1.59273318371935	2.60683484186636	6.40855534390077e-05	0.00200501374776311
YHL048W	1.45658378993097	5.73012982232013	6.65863569119001e-05	0.00207161688068364
YGL256W	-1.79768282401301	8.60758742489801	7.30936172677126e-05	0.00226143530313273
YJR117W	1.89159737986165	6.93248102155434	7.76708993220574e-05	0.00238977479737314
YKR053C	1.33424672906355	6.49841580908427	7.87305905949295e-05	0.00240906955507232
YDR259C	1.55520710095793	4.40586187211601	7.99408514746659e-05	0.00243273552930281
YER019C-A	-1.64613791386839	8.11932225230758	8.4990380543045e-05	0.00257234472415336
YER095W	1.69711638995229	5.25355673830994	9.21153445534246e-05	0.00277292083144877
YDR461C-A	-1.83193842017087	4.92190460634556	0.000100502203586503	0.00300912242888837
YBR045C	1.43551284991126	4.75805918654649	0.000101728290090827	0.00302954463912201
YNL106C	1.40079126245553	5.17896913996488	0.000103236947629702	0.00305812000717986
YOR032C	1.28123409558919	3.49269701305014	0.000113402114475558	0.0033414623043089
YJR025C	-2.69655511450432	9.63054118796583	0.000125251106291679	0.00367117584704399
YGL081W	1.49787040801844	2.25373416085873	0.000131026253720356	0.0038203413977417
YDR258C	1.17113412236905	7.63525529919698	0.000136361507798443	0.00395519394234131
YNL333W	1.47336572883039	3.18308028198846	0.000142737254586888	0.00411867238753564
YKR061W	1.28232042142199	6.88392187479084	0.000145961958403441	0.00419001106365341
YJR094W-A	-1.7600369520093	9.71084693898653	0.00014813626946773	0.00423061992136302
YJL073W	1.40888491065346	6.68352833900206	0.000150549992120107	0.00427761686794325
YLL014W	-1.44506846154673	6.80807033532877	0.000158281005191305	0.00447445135995116
YKL096W	2.20576504443474	3.15970902140495	0.000164326905524923	0.00462190170135502
YDR536W	1.25644552966535	3.51368075683892	0.00016751818730064	0.00464652603191491
YGR243W	1.53665110767673	4.09842920297301	0.000167574305766195	0.00464652603191491
YJL212C	1.34827400106179	3.99588894418721	0.000168435893890322	0.00464652603191491
YHR096C	1.31281643265512	5.08058288566392	0.000168539820155649	0.00464652603191491
YMR059W	-1.78036809218925	5.3157076859529	0.00017078290125165	0.00468517230083961
YGL163C	1.21758544617356	5.8586392755873	0.000182499819406642	0.00498206614840974
YBL074C	1.18070615792985	3.88409387373406	0.000190635865693302	0.00517398880366546
YFL010W-A	-1.63248729487443	6.23082064518151	0.000191388345044907	0.00517398880366546
YAL063C	1.20807481382156	4.44720221716408	0.000194083683451835	0.00522150740648923
YKL071W	1.09791282024631	4.48614510606374	0.000198188550629141	0.00528553891218231
YDR424C	-1.61628989529018	6.4077830464986	0.000198361937986371	0.00528553891218231
YDR016C	-2.04076865014026	5.4826715588963	0.000199782283564287	0.0052980358912834
YGR249W	1.56847599407662	2.64530552624985	0.000201673459555131	0.00532284121451433
YLR233C	1.12035726801613	4.66589901482848	0.000202958047044188	0.00533147813202398
YGR065C	-1.85693691511917	10.5149557954631	0.000205298614105599	0.00536764310776565
YGR212W	1.28251871251672	4.73607737943187	0.000209342183009116	0.00544778793073722
YPR082C	-1.41122269982063	6.03640935077226	0.000211211094534611	0.00547085853703836
YIL156W-B	-2.36330686666764	6.42621276307233	0.000216233312848802	0.00557501536692119
YJR151C	2.07618347146197	4.98134817099403	0.000217630266287846	0.00558517489841941
YLR257W	1.18332460189552	7.63315539527877	0.000220811126924077	0.00564081268734029
YLR101C	-2.07546223037126	2.86565765240407	0.00022231088180254	0.0056531931541477
YBL003C	-2.22039636940792	9.29655707214441	0.000226227820114876	0.00571980429948933
YBR098W	1.07531332211858	4.09271086801349	0.000226984512513403	0.00571980429948933
YPR043W	-1.40740704086324	4.68303162909242	0.000230574998338532	0.0057841088547175
YPL171C	1.68277562983061	3.2851205801982	0.000231900756129737	0.00579062419898738
YDR522C	1.46512822769959	2.31041968100323	0.000232914315060724	0.00579062419898738
YFL033C	1.24043894196875	5.96432186163071	0.000237670441428451	0.00588260750362241
YOL007C	1.53712506137046	5.41306385916885	0.000241189271723802	0.00594328785057458
YPR026W	1.41361298412486	5.0331052736974	0.000247139664649969	0.0060630871913466
YGR256W	1.71407459543405	4.47196771468392	0.000254976036232106	0.00622790151656403
YIL136W	1.18073925858599	6.20811991807038	0.000257416344556597	0.00623965856515361
YOR210W	-1.39420852139167	7.15340856304077	0.000257698234868976	0.00623965856515361
YDL233W	0.8899301342234	5.10111037853178	0.000260643831705171	0.00628366016781862
YGR244C	1.44535269230884	7.82193117714597	0.000263307919216689	0.00632052500912818
YIL159W	1.30871123199974	5.50123826223605	0.000278664158337717	0.0066604321793251
YNL195C	1.45611484299245	2.49158371797194	0.000285953012172516	0.00680543728542198
YDL204W	1.73359492728809	3.91882491885154	0.000290055060894827	0.00687368780477997
