logFC	logCPM	PValue	FDR
YGL041W-A	-1.68533144440572	4.11550586014978	1.11857826778947e-08	2.6011684464528e-07
YKR009C	-3.12616669762618	6.35567307427826	1.18097324109038e-08	2.73467558949535e-07
YLR361C-A	-1.5763872807529	4.80524451844899	1.21408076698582e-08	2.79952741563788e-07
YDL133C-A	-3.05511392922015	7.52001926634396	1.29240079709852e-08	2.9676550520823e-07
YKR013W	-1.99515009417911	7.55786906926393	1.32377349822335e-08	3.02702873260406e-07
YGL202W	1.34645755136377	9.63099063451921	1.33354652923638e-08	3.03672338275902e-07
YDR320C-A	-1.84212242516542	5.79339097453241	1.35755888859045e-08	3.07862941346463e-07
YJR109C	2.35772747397249	10.784123586001	1.45643168894681e-08	3.28925806952267e-07
YBL029C-A	-1.74906193798481	5.3555048145519	1.51323099977353e-08	3.40352939621195e-07
YJL200C	1.68585256820159	10.0381971324891	1.53158686088157e-08	3.43075456837471e-07
YIR039C	-1.77075614091007	4.72607112662619	1.91594836817895e-08	4.27427831079922e-07
YDL054C	1.18506611383423	6.88374044991088	1.96152870848344e-08	4.35824678224985e-07
YOL091W	1.37301545442945	4.08875251448287	2.13284336245618e-08	4.71977595691917e-07
YEL047C	1.31868687108418	7.03090106123923	2.16290560647131e-08	4.76707870213435e-07
YGR234W	-3.57792516287414	9.47240071254265	2.31548050952877e-08	5.08294281451756e-07
YOR081C	1.14594201477656	6.55446438049237	2.39181775384285e-08	5.22959993350182e-07
YGL125W	2.06795843976402	7.13834648658951	2.47499451867812e-08	5.38998806289902e-07
YMR074C	-1.20942270964276	6.27719569888072	2.62576895250023e-08	5.69573913490959e-07
YML078W	-1.53768481487831	7.79434560032836	2.84775895084742e-08	6.15295319773647e-07
YOR309C	2.2107593094766	6.17110997751664	3.04771845980836e-08	6.55916819899149e-07
YER090W	1.25820145691523	8.24635501651599	3.26213045876113e-08	6.99319217096917e-07
YMR194C-B	1.47792875844681	5.38553939982876	3.5272966748036e-08	7.53221951413314e-07
YPL201C	-1.96181441260204	5.8516506821587	3.63864290212568e-08	7.73987296390144e-07
YBR136W	1.12988920664859	6.15863372439219	3.68789869374452e-08	7.7887594787846e-07
YDR234W	1.34641569058971	9.53242738854997	3.69000995715014e-08	7.7887594787846e-07
YAL034C-B	1.90856071762565	3.00022372990521	4.04217782405796e-08	8.49941452047129e-07
YNL080C	1.11810106167363	6.57747609020698	4.14327246428645e-08	8.67873255114657e-07
YDL078C	-1.46706802363277	8.66974678753424	4.54722397942692e-08	9.48865596923762e-07
YDL174C	2.05263065359622	9.65539318761155	5.10562120330521e-08	1.06135034711133e-06
YPL087W	-1.99651862936865	6.92092450140038	5.1884353588901e-08	1.07449559432411e-06
YGR232W	-1.42058600568388	5.84599473556337	5.49147365711254e-08	1.13297772294111e-06
YLR106C	1.70124201754432	9.56036900356515	6.32674844684268e-08	1.30041930622744e-06
YLR142W	-2.85261713678223	6.19756580500849	6.60115338688717e-08	1.35175857415063e-06
YER037W	1.79517002047172	6.77531208968679	6.65359304422613e-08	1.35743191920866e-06
YGR284C	-1.11761523713646	6.9356732442286	6.76186487262986e-08	1.36954891142526e-06
YOR009W	1.32927736341798	3.72623874626238	6.76289641028143e-08	1.36954891142526e-06
YDR461C-A	-1.79773322074015	4.68324969632356	6.9593731529456e-08	1.40415587732961e-06
YGR161C	2.3285218922503	7.30948888653538	7.05462664595648e-08	1.41452026455769e-06
YDR510C-A	-1.37303723534156	3.9658787743213	7.06229140832374e-08	1.41452026455769e-06
YGL166W	-1.81385718950209	4.00151060474282	7.57508933071766e-08	1.5117123726174e-06
YMR090W	-1.35835025629391	5.93829581905188	7.80405976073696e-08	1.55176376691755e-06
