logFC	logCPM	PValue	FDR
YER045C	1.1242649401883	5.29562701682925	2.54189115226893e-09	1.01432671201202e-07
YHR216W	1.10185679034558	6.94476432362057	2.57733061164144e-09	1.02096154958964e-07
YHL020C	-0.832177340383977	7.86627393816317	2.77827594150283e-09	1.09258721264753e-07
YHR049W	-0.796151704033854	7.59966714935481	2.96996686870834e-09	1.15956907888346e-07
YJL213W	1.22284044054347	4.28242568916837	3.4716647643719e-09	1.34576604830331e-07
YPL146C	0.682193243973404	8.0864474163204	3.71036725548615e-09	1.421497909973e-07
YOR137C	0.884178457573288	4.28362054959599	3.71941594280756e-09	1.421497909973e-07
YLR018C	-0.687326786314586	6.47167300787533	3.77925046106588e-09	1.43426519246185e-07
YJR153W	1.1517817251045	3.13401810364033	3.86449422445628e-09	1.44916914159141e-07
YNL020C	0.696504901319189	6.24080578753874	3.8719278704764e-09	1.44916914159141e-07
YNR036C	-0.743355192157307	6.33183280908183	4.04673628950297e-09	1.50422177007758e-07
YER023W	-0.720854891912669	7.66804325975328	4.23106015450597e-09	1.56203833051047e-07
YDR231C	-1.38632468576361	4.01026234927028	4.53273544802849e-09	1.6605289771956e-07
YOR153W	1.00496054276486	10.2195218204139	4.55903478168682e-09	1.6605289771956e-07
YGR086C	-0.881541017216809	7.30899799040105	4.72752297257039e-09	1.71041781147597e-07
YIL051C	-0.784825027597101	7.42362832031383	4.81886282880503e-09	1.73191844847185e-07
YGL039W	1.20930941083508	7.01701343122568	4.90080061262892e-09	1.74977927136429e-07
YJL171C	0.95451699714247	6.84575948780608	5.31910694098081e-09	1.87845773787525e-07
YNL169C	-0.746461903460018	7.57448683426713	5.33043102326863e-09	1.87845773787525e-07
YIL042C	-0.770754277526298	4.38680381535081	5.57531963972028e-09	1.95208126998464e-07
YPL127C	-0.925053519992585	6.02329704962526	6.23635135568965e-09	2.16953069277742e-07
YMR088C	0.73538710236077	7.06197329600568	7.24817024330779e-09	2.50546623633321e-07
YPL017C	0.959395947006071	4.62818537025176	7.50252137420238e-09	2.57697363910103e-07
YER026C	-1.30329296635554	8.80786311354979	7.73250181813699e-09	2.62310256124466e-07
YGR032W	1.42290742620572	7.7721065113915	7.73348829554349e-09	2.62310256124466e-07
YAL067C	1.36479705043974	3.18074937539131	8.20238975500267e-09	2.76486765219872e-07
YOR222W	-0.780269329970268	8.09105804516845	8.30348458414181e-09	2.78166733568751e-07
YNR059W	0.58073813268364	5.56974369335778	8.63258855932393e-09	2.87417534426079e-07
YNR001C	1.18279770852755	8.26753429989071	9.10821002068882e-09	3.01403998672428e-07
YBR265W	-0.848986359897658	6.0390809754444	9.37833370282612e-09	3.08461921243863e-07
YDR258C	1.14620346155376	5.5031003952486	9.50606050730111e-09	3.10779460079055e-07
YEL077C	1.10326569936279	3.52252165883298	1.00529176081333e-08	3.26689723708619e-07
YHR051W	-0.955797655960886	6.69083463585727	1.0141480547955e-08	3.27606041272332e-07
YDR295C	0.624670120933359	6.01102712478955	1.03722218207747e-08	3.33077206043456e-07
YJL194W	1.13372616461332	4.06599896153017	1.05219503438389e-08	3.3589779127067e-07
YOR187W	-0.619306498159255	7.34539684237222	1.07927448856722e-08	3.42527640318964e-07
YDR320C-A	-1.75404328029397	5.56917363891305	1.13082701291578e-08	3.56802220877554e-07
YJR085C	-1.20396310321049	6.45982684273327	1.20964346925654e-08	3.79464457089899e-07
YNR068C	1.38970334800019	3.45971763379907	1.23728576623991e-08	3.85905163987585e-07
YMR094W	0.70825885402435	5.88151158146247	1.34442583003423e-08	4.169256559769e-07
YPL252C	-0.685764744777661	6.26198456906429	1.42791540635535e-08	4.4030096081196e-07
YLR395C	-1.55925352070175	5.93369879655982	1.51392925791587e-08	4.64186106367764e-07
YDL248W	1.31912906894277	2.96368772793786	1.60791518122468e-08	4.90233465646425e-07
YGR155W	-0.708855308561215	9.82021818974953	1.63928888872616e-08	4.97006748554014e-07
YIL124W	-1.08851810998512	5.61570358668938	1.72215810932027e-08	5.19230669960063e-07
YOR136W	1.89278213722849	8.84316533240962	1.97767594974841e-08	5.92974993330642e-07
YPL156C	1.1598076819305	6.06697723352619	2.15041459910779e-08	6.41225276338352e-07
YNR057C	-1.53088470353831	7.93148212151912	2.17753071102888e-08	6.45762796106763e-07
YBR139W	-1.14813624642069	4.43934380940377	2.21059077101798e-08	6.52004136647532e-07
YOR356W	-0.671803729081238	6.81910702182815	2.33185917748874e-08	6.84054040877373e-07
YNR060W	1.26610200042512	5.50291635260967	2.45883648523098e-08	7.1742503254562e-07
YOL086W-A	-1.18586874532877	5.35272729397839	2.82587689883721e-08	8.201087663096e-07
YHR015W	1.53357582421084	3.18037350019655	2.88666460663467e-08	8.33294086181189e-07
YDR259C	1.04493145856177	3.80240472715455	2.95682181817892e-08	8.49030264934234e-07
YLR300W	-0.864626490345583	8.74134315588407	3.3074020445927e-08	9.44698468210768e-07
YJL108C	0.87202350852662	4.73257490538018	3.47342896298908e-08	9.86926648279672e-07
YIR033W	1.01687631943931	8.02493626731589	3.51526564801629e-08	9.93611805822103e-07
YOR101W	-0.54976648282368	7.5817290459348	4.18993297927773e-08	1.17817441857722e-06
YGR233C	1.13936932867532	6.19710841610218	4.33735862204291e-08	1.2133425382385e-06
YER031C	-0.763462530054064	7.17176066285595	4.54517620981797e-08	1.26318440633416e-06
YDR014W	0.676470914195892	4.71299746414027	4.56208114320057e-08	1.26318440633416e-06
YOL081W	1.08009376139269	7.35189719982999	5.05320693253142e-08	1.39206873212426e-06
YDR391C	0.815017849984585	5.15400667442974	5.34316382191754e-08	1.46451262937103e-06
YBR251W	-0.682751258015346	5.10987646099577	5.45344470871755e-08	1.48722836352815e-06
YML128C	-0.913973493024423	3.89284306029983	5.50997614284478e-08	1.49513202636093e-06
YDL004W	-0.771368934027369	7.4327457378207	5.55215716392939e-08	1.49908243426094e-06
YHR018C	-1.0320172032929	9.84384944960491	5.63581050078993e-08	1.51413582117757e-06
YBR177C	-0.808943628209799	7.95272082280309	5.6971757922189e-08	1.52308241499369e-06
YBR004C	0.713897089489272	6.1451559707342	5.87038752624215e-08	1.55787791131898e-06
YDR032C	-1.16618695212216	6.51605523003945	5.88474243265877e-08	1.55787791131898e-06
YNL130C	-0.57203987527687	8.06823224439495	5.95672357077389e-08	1.56151993726915e-06
YDL158C	0.897686520814499	4.30857757811671	5.9605004644447e-08	1.56151993726915e-06
YDR328C	-1.15880811390862	6.49903568595399	5.98481936524754e-08	1.56151993726915e-06
YOR309C	1.15475259281151	6.30846742298825	6.47711581429622e-08	1.681880742784e-06
YJL188C	-1.66398120170117	8.30689750545785	6.90249641735823e-08	1.78380228842872e-06
YCR107W	0.885808017464193	4.78402629958972	6.94292389430506e-08	1.78574634949732e-06
YAR035W	1.18378033453287	5.22256006906601	7.12036249666548e-08	1.82274562591526e-06
