logFC	logCPM	PValue	FDR
YGL250W	-1.38522659781658	5.47423636903289	1.48734052494766e-11	5.09018244401605e-10
YML130C	1.41843268102366	8.13427496847946	1.49205916372828e-11	5.09018244401605e-10
YDL218W	-3.84323429078467	7.40773788005687	1.51043393128672e-11	5.12182686699574e-10
YBR106W	1.2157880422223	7.733226482799	1.69908531791354e-11	5.72703667936246e-10
YKL163W	-1.54486547264186	9.79136778994434	1.92658660742478e-11	6.45521191261554e-10
YJL060W	-1.83566276507023	4.66682605947	2.11099843790389e-11	7.03124864317219e-10
YER039C	-1.36999195226506	4.51751358977174	2.22130419770305e-11	7.32294199654534e-10
YOR204W	1.0915300596245	9.33335867954365	2.22459243455188e-11	7.32294199654534e-10
YNR050C	-1.25672075286119	5.63172651818983	2.58617840868627e-11	8.46371992005524e-10
YLR178C	-1.61039462039245	8.62764854591639	2.61243177651761e-11	8.50021876879631e-10
YPL092W	-1.157153529769	6.1133203777227	2.72191804287403e-11	8.80556130076892e-10
YGR248W	-1.89123928240199	7.02978432221428	2.86027913557452e-11	9.20029214522798e-10
YER124C	-1.47755062029622	4.5754769604938	3.00495755930112e-11	9.61074210301477e-10
YMR053C	-1.16520472274234	6.60469589454816	3.16162963622021e-11	1.00546967357534e-09
YOL159C	-1.54413427759696	4.97549146687551	3.24714969958317e-11	1.02686548645807e-09
YJL070C	-0.93406942921963	6.03327091502495	3.39162831929678e-11	1.06656289437551e-09
YCR002C	1.14285836483498	5.51589149517822	3.65527756834971e-11	1.14308652401336e-09
YDR358W	-1.05148097144392	7.16950060576667	3.78991679841407e-11	1.17864318553994e-09
YGR138C	1.40644973641967	7.71522646308041	3.85394268944369e-11	1.1919694175208e-09
YLR454W	-1.18971639875518	8.1282432132025	3.95102981544341e-11	1.2153194989689e-09
YHL010C	-1.14762819243714	6.52129118026628	3.97422913770177e-11	1.21581172913713e-09
YIR037W	-1.28230576238512	7.75775784076876	4.27645921792217e-11	1.29800996733278e-09
YDL021W	-1.48897731161146	4.56474810627633	4.28903631060395e-11	1.29800996733278e-09
YEL030W	-1.51514354818282	6.43095585431796	4.76558693796795e-11	1.43451812159474e-09
YGL162W	1.09156106852332	5.60255982923629	5.02261170726015e-11	1.5038447500089e-09
YPR078C	-1.4970847215644	3.58765158847451	5.07946469885041e-11	1.51282046507031e-09
YIL123W	-1.18303586707824	6.56776213107421	5.88533185851323e-11	1.74360700166163e-09
YBR056W	-1.28307182931445	8.25196737097223	6.16147151447082e-11	1.81585985104483e-09
YBR104W	1.74326887502127	4.6840720833458	6.3652711957081e-11	1.86615164378338e-09
YPL119C	-1.15389247820778	8.51575449869619	6.42803230670365e-11	1.87478724634377e-09
YCR023C	-1.18875607228884	7.99523513964383	7.19005463046814e-11	2.08622770695388e-09
YKR100C	1.01835794146954	8.9289226827973	7.6390648528783e-11	2.20514338753087e-09
YGL156W	-1.2075347989866	9.9074224982845	7.85835000791462e-11	2.25687000992609e-09
YNL277W	-1.15505703670762	6.99581157700292	7.98484164383709e-11	2.28155703620096e-09
YNL280C	-1.07364197116853	5.67918579826703	8.35799975617031e-11	2.37612023371125e-09
YDL149W	-1.04231223077699	7.57305260482853	8.66551171358719e-11	2.45116409225037e-09
YNL115C	-1.4623617896009	8.7359878461712	9.30637655818814e-11	2.61927968230205e-09
YMR120C	-1.13603788993126	6.57474063884749	1.04752014760859e-10	2.93357756760636e-09
YPL106C	1.25110007599276	10.5287910528949	1.11781516534754e-10	3.11494136917886e-09
YCR024C-A	-0.956056191619738	7.50743364755906	1.12399191934906e-10	3.11672439114081e-09
YOR337W	1.21798551976185	5.95917314742	1.14825053924888e-10	3.16838347325095e-09
YHR208W	2.67929465015241	8.7384992112555	1.17236732814107e-10	3.21914911712492e-09
YHR139C-A	-1.83952063614711	3.68952410474958	1.19729092558562e-10	3.27162651462206e-09
YNL257C	-1.17005573397366	5.244161640757	1.2492111179526e-10	3.39700936374648e-09
YIL124W	-1.47573242042328	6.18562853189671	1.26742261347799e-10	3.42996244772482e-09
YER036C	1.13219856975677	8.49860099124539	1.34413076881797e-10	3.62014932903174e-09
YPL054W	-1.22245143216415	9.12450198055431	1.39040734619791e-10	3.72695378654669e-09
YMR110C	-1.07182961328154	9.34138160424233	1.48125726131844e-10	3.95165740472109e-09
YGR220C	1.02452183764101	5.71435093111809	1.58419899314491e-10	4.20634723227013e-09
YCR008W	1.18309252047248	10.0835018937701	1.84788327298433e-10	4.86231697541357e-09
YDR034W-B	-2.10885655780526	5.89605686827251	1.84852697235478e-10	4.86231697541357e-09
YBR084W	1.77232604653188	5.65268283104213	2.08107636817672e-10	5.4485483146357e-09
YBR182C	1.5564358145145	6.70280175535457	2.12621736035244e-10	5.54096181547403e-09
YOR335C	1.19838830747516	8.5198554769582	2.21952535949743e-10	5.75746923899126e-09
YLR164W	-2.37809395578219	6.66470726234602	2.29787483623197e-10	5.93336580419714e-09
YKL106W	1.8953085459517	7.1996519384139	2.44607644720822e-10	6.28719832024433e-09
YNL231C	0.947267242811941	7.82828553606456	2.82652438561184e-10	7.20307071684193e-09
YDR300C	1.35049197691217	5.38950881019899	2.82799543155457e-10	7.20307071684193e-09
YDL037C	3.0949554163002	4.97519303749962	3.0432466502985e-10	7.71641233987849e-09
YOL086C	-1.07051490341966	10.3749533847535	3.05725931988087e-10	7.71718058816566e-09
YDL132W	-1.0556203773465	7.04724882655706	3.30340964642266e-10	8.30129147308623e-09
YLR023C	1.48121226582214	8.97347815958274	3.35556829312345e-10	8.39488618755195e-09
YBR048W	1.31857919580161	6.80865689904016	3.48160447998586e-10	8.67166000789399e-09
YDR155C	-1.41031880847823	8.51087543396698	3.66805097085261e-10	9.09579687882350e-09
YPR196W	1.51508418861673	5.42872836674708	3.71644684741009e-10	9.10853215864169e-09
YOL066C	0.925496109183229	6.44034411078405	3.72074498250583e-10	9.10853215864169e-09
YCL016C	1.09320493622205	5.16701794471764	3.72173102946809e-10	9.10853215864169e-09
YOR157C	-0.988440280039443	7.10009072385786	3.88474220230822e-10	9.46632634493203e-09
YPR149W	-1.4141536670258	10.5821669740957	3.94654172178806e-10	9.53963429605455e-09
YHR179W	1.13059889406238	8.79281119890895	3.94872053824962e-10	9.53963429605455e-09
YKR025W	0.908008832453374	6.75114289767319	4.21550800164362e-10	1.01406386928427e-08
YFL031W	1.18532197722741	9.98789429014566	4.55197409824373e-10	1.09034307229847e-08
YNL104C	1.06691653202547	10.4071699323998	4.7395251939625e-10	1.13045708969555e-08
YPR028W	-0.976021887380824	7.63623295150976	4.78391076227362e-10	1.13622926923368e-08
YGL010W	-1.04416591728543	6.34418217012885	5.31373587558113e-10	1.25676551443892e-08
YKL105C	1.38015982049267	8.40148815428094	5.73953536594383e-10	1.35179266003757e-08
YGL055W	-1.50877024082451	11.7936556724702	5.93864078518468e-10	1.39285870749186e-08
YHR210C	1.62586760890883	3.54148355643531	6.01166710531445e-10	1.40413585625789e-08
YPR127W	-1.13244665513339	8.94969085212803	6.14210212392464e-10	1.4286732584947e-08
YDR223W	-0.91527229405463	7.36064686654389	6.2538966422607e-10	1.44339118422746e-08
YHR106W	-1.01081973038046	7.20678841050285	6.25666102241075e-10	1.44339118422746e-08
YPL126W	1.37205757297163	6.58307500720244	6.95346162808941e-10	1.59759328589858e-08
YPR193C	-1.51345303164022	4.5557139416925	7.63881878056684e-10	1.74792320795979e-08
YPL247C	-1.04706630519905	7.12450731766548	7.71316779258313e-10	1.75779034430973e-08
YDL204W	-1.80621058908925	9.3283011871147	8.27675020165453e-10	1.87862205181909e-08
YLR431C	-1.17100235596901	5.21584072038852	8.58494141169603e-10	1.94074840186494e-08
YNL134C	-1.06261863082067	9.35396669473519	9.204842927518e-10	2.07256243355995e-08
YGR108W	-2.01532224066271	3.03776345877532	1.00984947059609e-09	2.2647181952133e-08
YGR191W	1.12171404785829	6.58520621972734	1.01853955387727e-09	2.27514251935522e-08
YBR026C	-1.3696485391016	7.6911777630064	1.08012478196372e-09	2.40317090817146e-08
YBR150C	-0.899624044455511	7.5985410548476	1.09013921635544e-09	2.40382420357178e-08
YMR071C	-1.02573169831413	6.41395729464825	1.09139030537916e-09	2.40382420357178e-08
YOR375C	1.4011954817679	9.38348239805097	1.09322969641921e-09	2.40382420357178e-08
YCR003W	1.17623938583534	4.37376728174765	1.11922573175054e-09	2.45140920000925e-08
YJR137C	-1.44146828019853	6.44940817721363	1.16945917875511e-09	2.54442789361759e-08
YJL157C	-1.27954415575577	4.20234681198634	1.17073516512161e-09	2.54442789361759e-08
YKL210W	-0.941453769543635	8.94430289116707	1.41821105823639e-09	3.07042694108178e-08
YJR094C	-1.78739061640759	7.24536455010085	1.52664724380827e-09	3.29252771471141e-08
YDR356W	-0.896787444806725	6.74628529656671	1.58884478545663e-09	3.41359057150206e-08
YOR018W	-1.28286044081762	5.57764685471364	1.60593347374072e-09	3.43718613067927e-08
YKL175W	0.905919258031114	8.65205747827689	1.72823789808935e-09	3.67293561194471e-08
YMR307W	1.3479517983995	7.36621775654847	1.7291311727933e-09	3.67293561194471e-08
YBL076C	1.22844840898206	7.12739548978652	1.75682888668118e-09	3.71774052749186e-08
YDR018C	-0.930029808527657	6.36788829003763	1.77649113373298e-09	3.74094042588479e-08
YKL202W	-1.61273925666402	6.60209235889076	1.78108373447704e-09	3.74094042588479e-08
YKL004W	0.920466657532601	8.4090692545487	1.81536736863373e-09	3.79877431897371e-08
YNR014W	0.981635240792495	7.62012494697975	1.82551045467255e-09	3.80585124050066e-08
YBL068W	1.27585434631673	6.00263706207654	1.9970698889361e-09	4.14815734495251e-08
YBR280C	-1.16649098327777	8.52742363400278	2.06549574955892e-09	4.27451307877469e-08
YIL023C	-0.964470756185331	7.40568205016345	2.41465665353662e-09	4.97879205229218e-08
YGR236C	-1.8110590123396	9.70532821879717	2.42390389249825e-09	4.9796186171068e-08
YMR217W	1.32859195322753	6.78405178947259	2.57374681793164e-09	5.26822575932263e-08
YJL001W	-0.88759178708246	7.21573775304415	2.65568692485047e-09	5.41625423912438e-08
YPL165C	-0.890337921365952	6.82442098159034	2.70455085293616e-09	5.49599882713994e-08
YJL208C	1.69492841620311	4.81179005035054	2.81867232007004e-09	5.70730449268857e-08
YIL057C	-2.06971889883517	9.00931125000311	2.90074611431999e-09	5.85243723208144e-08
YDR280W	0.912197720262043	5.43592728388069	3.10030269257996e-09	6.23271566304735e-08
YDL133C-A	0.877141908341323	6.21298644757282	3.23562276504485e-09	6.48160873467526e-08
YOL047C	1.48156417574947	5.45261355378836	3.28949296987066e-09	6.56615458418508e-08
YJL082W	0.894463429317971	7.82415367568901	3.31650998780396e-09	6.59669071425742e-08
YJR096W	-0.978598091499378	8.42741875783833	3.37131831360859e-09	6.68209534764182e-08
YAL028W	-1.22330546102757	5.93313105879112	3.54220943542935e-09	6.97351295398997e-08
YCR016W	1.18179104545938	5.2548170034661	3.54312436461384e-09	6.97351295398997e-08
YOL163W	-1.41635380455835	3.42783027918626	3.57967846935072e-09	7.02090944389381e-08
YBL087C	1.288914075751	7.85307913542056	3.66933472134519e-09	7.16040105802115e-08
YGR026W	-1.51371618983071	5.7588712215972	3.67624072795898e-09	7.16040105802115e-08
YJL101C	-0.913191317176921	8.82928446409718	3.90718940967606e-09	7.58398937485052e-08
YJL079C	-0.975582827801496	7.52131398682181	4.00552795493604e-09	7.74815012313917e-08
YKR093W	1.29297586484456	5.65850735847762	4.22085909258546e-09	8.13671775074094e-08
YOR201C	0.943467671588321	5.70965420827968	4.49774403148377e-09	8.64088776560482e-08
YPL119C-A	-1.28094480228893	6.86257858149734	4.58421903031974e-09	8.77706425907137e-08
YPR035W	1.14669623648031	9.48365663301248	4.68291898121257e-09	8.93564438821884e-08
YMR090W	-1.29684884231653	9.21469902156343	4.76512344706836e-09	9.06178374444182e-08
YIR015W	-1.20110769851643	5.42282605982803	5.26280035790353e-09	9.9745128668818e-08
YJL161W	-1.06116552239112	4.97488755603946	5.53234942242248e-09	1.04501996304752e-07
YHR171W	-1.42836630030036	5.99810344569821	5.5748607307813e-09	1.04952812888187e-07
YMR271C	-1.18635225188582	7.14353747500231	5.94351037385313e-09	1.11520066314731e-07
YER043C	1.52295892928884	6.66360928266639	6.3694178556092e-09	1.1895160593984e-07
YLR446W	-1.43581278510337	4.38488516461437	6.3839248733281e-09	1.1895160593984e-07
YJL174W	0.886695694784122	8.31369902469734	6.40297328118165e-09	1.1895160593984e-07
YMR258C	-1.00498119718033	5.76593259166167	6.47983159504091e-09	1.19983460685807e-07
YDR237W	0.970896694985458	6.23890380301494	6.64388332075069e-09	1.22617767909854e-07
YJL201W	0.999269708980979	4.86928660987563	7.36104601105514e-09	1.35409568615129e-07
YOR338W	1.23383622341391	8.83031950328804	7.68600773709226e-09	1.40926832417239e-07
YGL047W	-1.03707656408007	4.43859524773549	8.0327063453167e-09	1.46805532525285e-07
YOR025W	-1.86174007582605	3.61210698880456	8.13804122729256e-09	1.48249301192329e-07
YLR058C	-1.10965647710699	8.08113771640222	8.40811481204348e-09	1.52286494175498e-07
YCL030C	1.12970869315904	7.86766811229322	8.41376793188488e-09	1.52286494175498e-07
YOL124C	1.84916558121609	4.53579629012699	8.49925501971896e-09	1.53340725980763e-07
