logFC	logCPM	PValue	FDR
YLR095C	-1.28301898816194	6.12169527483459	5.58747962772322e-24	1.16058755809793e-22
YPL014W	-1.26575172261126	5.897575833723	6.22491776067431e-24	1.28823757628072e-22
YDR077W	1.30131681276568	12.4065663597528	6.5310099925845e-24	1.34663206037576e-22
YBR169C	1.12126558108066	10.1133536770176	8.51173720255687e-24	1.74863389464207e-22
YKL072W	1.55931178626262	5.01772810742237	9.22503414137664e-24	1.88828062479306e-22
YPL081W	1.60169613066492	5.42506323990607	9.35544328720563e-24	1.90803587911886e-22
YEL073C	1.41618784671993	4.79670527516518	9.93938506113164e-24	2.01981222054549e-22
YLR417W	-1.47520274486488	6.42676070139738	1.03834844936659e-23	2.10246885664912e-22
YGL147C	1.17143629912072	5.97282361475922	1.06037316001844e-23	2.1393693611985e-22
YDL079C	1.08391379185843	9.0434529257558	1.06782296130048e-23	2.14670551755729e-22
YER170W	-2.04811103279557	4.81830919979594	1.1362645115407e-23	2.27616830443508e-22
YLR340W	1.56321289000134	7.16778434062453	1.21433705056741e-23	2.42393732540565e-22
YBR249C	1.36159616704286	5.34095869869887	1.25589888009602e-23	2.49804056397897e-22
YOR291W	1.18615875712204	6.742928626933	1.45003944055852e-23	2.87403944045912e-22
YCR057C	1.41384770449676	4.93189279369697	1.94069784405522e-23	3.83304847866204e-22
YMR299C	-1.73725820471045	5.11750037987598	2.01461110427213e-23	3.96512094613559e-22
YKL106W	-1.99091273765388	6.06266268874546	2.07929741452153e-23	4.07817600917828e-22
YNR053C	1.52229533163661	5.88829536903752	2.63046073299598e-23	5.14127203681749e-22
YNL112W	1.53148611800735	6.55776805533237	2.74943668482452e-23	5.35521768127239e-22
YJL105W	1.76435918008439	4.80687964399176	2.76008411593862e-23	5.3574184443512e-22
YGR240C	1.07844012158716	8.82625229008105	2.94882749244617e-23	5.70410651373866e-22
YPL212C	1.58040288935434	3.9171097202798	4.76311710996646e-23	9.18205007260314e-22
YDR309C	-1.64123849374319	5.04046224678571	4.80590545038126e-23	9.23291528334337e-22
YHR158C	1.08768975062453	6.81309672357358	5.55042566077897e-23	1.06269884505186e-21
YOR167C	1.40969949899328	5.8413123299464	5.8364625259575e-23	1.11367618842762e-21
YOL077C	1.43500920143907	4.6074361932045	5.89699534109701e-23	1.12142522888632e-21
YGR123C	2.18116892891852	3.07626332690375	7.89893464744219e-23	1.4970741794765e-21
YLR194C	-2.48270624799409	7.65084988039072	8.15510664714387e-23	1.54043944016016e-21
YGR162W	1.07113072409929	6.66855597217044	9.6898963275653e-23	1.82422830862425e-21
YPL131W	1.53292710357546	7.72488992669857	1.18841756463471e-22	2.22986749044293e-21
YNR039C	1.14348785936755	6.97826816056417	1.19541634368713e-22	2.23554770718101e-21
YDL021W	1.36927358325641	5.86677764975436	1.40107460686563e-22	2.6114731662406e-21
YKR097W	-1.5470144105034	12.3427398773096	1.41214212677307e-22	2.62341519194904e-21
YBR054W	1.76637844860156	8.23091762673018	1.48891919224162e-22	2.75694938589739e-21
YML004C	1.19950565358934	9.7205936963125	1.66530818956736e-22	3.07344911445071e-21
YJL133C-A	1.07472384271584	8.59092721795038	2.10755120252594e-22	3.87692997353546e-21
YDR380W	-2.7499820768196	8.30780321456595	2.38584717111852e-22	4.37457124632774e-21
YPL158C	-1.34180247516371	6.06003909220647	2.61496528596926e-22	4.77910376451979e-21
YDR261C	-1.83994320040705	4.62033216465222	2.64820881802673e-22	4.82205194268933e-21
YPR010C-A	-1.21029184610138	9.00232147132232	2.65559797874168e-22	4.82205194268933e-21
YIR035C	-1.30471963508931	6.86308670411185	2.83393793775836e-22	5.12933654393628e-21
YBR004C	-1.29805698929178	6.33632763908632	3.13713978216246e-22	5.65992302365143e-21
YIR039C	-1.29543077349352	5.54075768921506	3.24661185795823e-22	5.83871506340156e-21
YHR020W	1.3405541246237	5.5075552627822	3.94274034642918e-22	7.06805267835983e-21
