baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YDR385W	1499.33935622144	1.0604600488531	0.249557277299662	4.24936535743548	2.14377018587139e-05	0.00102817877054157
YDL064W	401.796758227019	-0.796471827768984	0.187652542720205	-4.24439667176024	2.19182334182558e-05	0.00102944690816809
YDR040C	68.2991238086355	1.29310241413294	0.304654648972767	4.24448607133691	2.19094975389721e-05	0.00102944690816809
YGL232W	420.593307779507	-0.622163916630063	0.146629899124153	-4.24309039524926	2.20462579061873e-05	0.00102944690816809
YGR212W	77.8755461152668	1.0073945016288	0.237467425176153	4.2422429134502	2.21296975571934e-05	0.00102944690816809
YAL059W	310.548345847452	-0.868077966158883	0.2048052130201	-4.23855405513378	2.24964020002468e-05	0.00103869581474274
YPR052C	230.558853307133	-0.8664565436651	0.204726445189822	-4.23226487844169	2.31349715626982e-05	0.00106026717821047
YCL011C	1800.4521949453	-0.455509103303609	0.107717961077583	-4.22872006438679	2.35024558207847e-05	0.00106918892767055
YNL144C	31.3874273562269	-1.28063776094422	0.302982631245706	-4.2267695533533	2.37070237724763e-05	0.00107062303708256
YGL019W	813.903938909349	-0.408150763794132	0.0966875331943444	-4.22133805993104	2.42856396049237e-05	0.00108880617562075
