	Tneg1	T45	T60	T90	T180	T300	Galactose.minusLys	Galactose.plusLys
YKL137W	-0.7682950510303995		-0.732051632536256		-1.0562217460960697			
YKL138C-A					-0.898855159135769			
YKL141W		-0.8150700757155904				0.5518531372118385		
YKL142W			0.990552843598262	0.5608693397770004	0.8453380154550765			
YKL143W					-0.43233271519298155			
YKL144C			-0.526007888437198		-0.6650753380414164			
YKL145W		-0.372183406324339		-0.4791297507695176	-0.45504406403517705			
YKL148C				0.7080959044969365	1.0546768928911612	1.568143963761035		
YKL149C							0.507458247250956	
YKL150W								-0.7062512935219152
YKL151C		-0.6414490127047519					-0.387537352321787	-1.46145879575976
YKL152C				-0.5851255834448945	-1.03983959955307	-0.876466237646665	0.3703547931478725	-2.598348936221285
YKL153W	1.065011906377379	1.602867412073175	1.23270270633353	0.9894070967376405		0.8642353292735875		-1.799750894092445
YKL154W					-0.6871527074918036			
YKL156W		-0.6106151346976074	-0.706242909291371		-1.265959579270415	-0.6735907315109164		
YKL157W			0.857135020742499		0.674174290936212			
YKL160W					-0.623694010228223		0.437687230043584	-0.4301963273425335
YKL161C		0.741107319989208	1.04805920348903	0.607985197249373	1.3357692895623048	0.715082011936846		0.5630873459071555
YKL162C					0.6287345287461801		-0.6433212712045495	
YKL163W				0.629443553354575				-1.13424115239895
YKL164C					0.5942283970334384	0.6824727502491514		-0.714530720702182
YKL165C			1.1045738394418598	0.7434638218537344				
YKL166C								0.410619992330423
YKL167C							-0.483391428373492	
YKL168C								-0.6858836420288825
YKL171W			0.43731437914329646		0.5489794679971811			
YKL175W			1.22995895849871					
YKL176C			0.6247495199174755		0.6239214326439559			
YKL178C					0.5852194734106375			
YKL180W					-0.6982565261495259		1.1198365887470798	-0.6287967522675859
YKL181W					-0.447843635733398			
YKL182W		0.8633091526980734	1.071449491012805	0.5955158284252691	0.649236984897356	1.2774828746955302		
YKL185W			0.789172280071317		0.8971086813031885			-0.913358017089239
YKL186C		-0.54508298655021	-0.603615361244793		-0.7180315809803355	-0.519704833771107		-0.4491492371692125
YKL187C								-0.7077128067715
YKL188C			0.7323828351754885		0.5162903045228835	-0.933157958204181		-0.889058351526099
YKL190W		-0.5142155382534714						
YKL191W			-0.622297536606089	-0.5364229971013079	-0.650768656742966			-0.5791726279572591
YKL192C			-0.45604927934778905		-0.47045297427308796			-0.411050217428264
YKL193C					0.6196527363676805			-0.5583010786640565
YKL194C							-0.8208065224833334	
YKL195W							-0.379304857883618	
YKL196C					-0.746237257129228			-0.3119408312777585
YKL197C					0.6795346664778005			
YKL198C								-0.770485763421477
YKL201C				0.433131902098175	0.8632185185378285			-0.5924745690536954
YKL203C			0.5623869111554035		0.6901150187826703		0.451222348625942	
YKL204W							-0.615156431168998	
YKL205W		0.4594476576746245	0.4043075641681165		0.3739921764316685		0.4857330743669135	
YKL206C					-0.9003524024454114	-0.7530450773566921	-0.700317969083713	
YKL207W					-0.6488258048278774	-0.747128651732034		
YKL209C								-0.3673858346462765
YKL210W							-0.4148274652910525	
YKL211C	0.7988062971135144					-1.0536497198064092		0.803012986666388
YKL212W							-0.44110308401693354	
YKL213C							-0.597726387769847	
YKL215C					0.505924336711542			0.4468103114363875
YKL216W	-1.135203699019895				-1.44854968998195		-2.10716251407108	0.7099987763437959
YKL217W					1.4417859433255553			
YKL218C						-1.8700921380212852		
YKL219W						-0.5819174188347012		0.599591525561632
YKL222C			0.42046832487225894		0.5780580396230685			
YKR002W							-0.34082367001753355	0.5620500143757374
YKR003W							-0.9047164926271564	
YKR004C						0.7783723191390322		
YKR006C							-0.626096866921727	
YKR007W		-0.48479001575910696	-0.685859545804895	-0.6719291426943119	-0.7065978029777944	-0.6793323736246281		
YKR008W			0.3393278553372475		0.41026027734894605	0.774605207703726		0.582028945731266
YKR010C					0.35879139531494797	0.7853214188027811	0.47521454259450446	
YKR011C					0.5599464285007735		-0.538486236114303	
YKR014C					-0.44291632035770145	-0.627979226256089	0.36089618023473147	
YKR015C		0.5815209048324896	0.708551414364065	0.687963234772946	1.10088844688239			0.4953376942775675
YKR016W			0.456142754662596		0.6490904176280261	0.6385560174417765	-0.6376882596755236	0.8494622380078679
YKR019C						-0.5833470462916215		
YKR020W					-0.481115705379177	-0.6646641070398296		
YKR021W			0.4843107980325685		0.696257213253789			
YKR022C					-0.444714185505517			
YKR024C							0.8254620399250796	
YKR025W			-0.5493290980178736		-0.742821271804855	-0.43272045006454896		
YKR026C			-0.5756502416738529	-0.46490244561364447	-0.6999385399565246	-0.4269468607940565	0.6083269423665201	
YKR027W			0.326492830624617				-0.5837220990382359	1.30146566045078
YKR028W					0.569365095903624		0.37346927218173803	
YKR029C		0.43807663533485053	0.5210016907051886		0.6987383137038304			0.377215265553279
YKR030W								0.698593986360418
YKR031C		0.609305606050843	0.9246384172810035		0.9337245182504741			
YKR036C						-0.7404310043853606		
YKR038C			-0.43527978333629447		-0.4966500584543905		-0.6028781360638995	
YKR039W		1.807459322559015	1.724419608018395	1.3669052117006	1.0934594231691652		-0.4911155505890935	
YKR042W							-0.486827606930745	
YKR043C		-0.4704079435747295	-0.6661870991402465	-0.5425057806793465	-0.7453396528499184	-0.479386394497608		
YKR045C		-0.4840932848839665	-0.716715945102678	-0.7223347161628075	-0.7447837555499359			
YKR046C						-0.5792032303324081		-0.886076280695284
YKR047W		0.7179498256170636		0.5828934416842985		0.7472305954565999		-0.6321780572079065
YKR048C				-0.425724891795466				
YKR049C		-0.4921930040950015						-0.9374054489710921
YKR050W								-0.43260422713794344
YKR051W							-0.5641467418123884	
YKR052C						-0.7452729816495696	-1.206264775500755	0.9666637248171529
YKR053C						-0.77510256093037	-0.7639079156963131	0.4770742956223415
YKR054C	0.8167902281696646		0.7125836308961295		1.0810550209755698		0.6069159650885025	
YKR055W							0.503055369649284	
YKR056W								0.5004861961161335
YKR057W		-0.660234819248921	-0.9197507841462884		-1.5005204952610551		0.8995991710185004	
YKR058W								-0.692101734810185
YKR059W	0.7110510519023016	0.6198354843252355		0.4179391052580165		0.8900158384600259	0.6738015352934386	-0.540287535718295
YKR060W					-0.601759282962874			0.9278661127464836
YKR061W							-0.5773186186587589	0.558695838573674
YKR062W							-0.33663077063696645	
YKR064W		0.4448366369963535	0.686879001535365	0.43835865858039197	0.954713501764471			
YKR065C		-0.553695865938865	-0.49548727230841705		-0.4248378870815266		-0.4388509451889175	
YKR066C								-0.7878378522479589
YKR067W					0.7767347060102865			
YKR068C					-0.6027851222717431			
YKR069W					0.7375601991675009	-1.6357377203037249		
YKR070W		-0.39739980208674996						
YKR071C						-1.0361210662283984		0.345729706024824
YKR074W			-0.6785531228580526		-0.702436175601319		-0.5475920034977345	-0.7516727776541775
YKR075C	2.2014243591313	-1.146397348610365					3.8075780926011804	3.2250712346863297
YKR076W			0.895542670829515		0.7440146318868426		0.748130759589368	-1.4373205021547901
YKR077W	0.6387776000889185				0.8129421160610044	1.22712913173193		
YKR079C		0.5207700000755665				0.4168799825436115	0.7531199642792265	
YKR080W			-0.78209772619658	-0.5666360758166804	-1.0608532400256865		0.4685420413969745	
YKR081C					-0.4937653632052015		0.574048570134033	
YKR082W		0.46327636532342853	0.5003259510811565		0.5879295147129955	0.47496001763481105		
YKR083C					-0.6354211037656265			0.6397694950936399
YKR084C								0.596355701581111
YKR085C					-0.9126128791147265		-0.7456465458614165	0.6149366543789996
YKR086W					0.3627472199566645			
YKR087C					-0.441725927911505		-0.5069956410751355	
YKR088C							-0.6228898131396958	0.5131957599021135
YKR089C								-0.466108350142718
YKR090W						0.6642894811751556		0.6962814676319741
YKR091W		1.0813315019239196	1.36449439760549	0.78277619457807	1.62819045429285			
YKR092C					-0.6044795442594451		0.9574463574038836	0.916488228370163
YKR093W		-1.3141362052555299	-1.062131432467261					1.4356622784137651
YKR094C					-0.7701371506570309		1.0353647732421867	
YKR095W			0.6196700633350385		0.7870654531364385	0.7627571687705805		
YKR095W-A		-0.5064781304760455	-0.545997353301992		-0.9674864601319495			
YKR096W			0.8400896035076475		1.21251990531397			
YKR097W						-1.31790309860599	-0.564333791712036	0.789641078699467
YKR098C	0.7335714511978745	-1.1656938552997351			0.39890977918467396	-0.505184783804679		1.69252261652849
YKR099W							0.8731553048308904	1.1328353686061199
YKR101W						-0.6366270304885551		0.4130882791278655
YKR102W	1.092304679775548	0.9355598628427461	0.857261605514943	1.2050912550706	1.0954538405895349	0.791702836161428		
YKR103W	0.8498455680973029		0.7627035938568665	0.552640387773558	0.7760865875451055		0.5611606772733755	
YKR105C					0.6986881033767255			-0.5569487373957774
YLL001W			0.4633286162494255		0.548074803849689			0.43665490887027747
YLL003W			0.5108993592419965		0.47842380991411704		0.39029165347515704	
YLL004W								1.68320812645167
YLL005C		0.6413314950608595	0.8236743959490229	0.7945776829779396	0.9156612338680035			
YLL007C					0.5653541505620829			
YLL008W					-0.38548893456787253			-0.5766558937218196
YLL009C	-1.0055974875940605				-0.7708377236395729			
YLL011W					-0.4250613855890705			
YLL013C					1.2320555395814798			
YLL014W		-0.5244394744058855	-0.562592408227396		-0.9620308301223899	-0.563053501422087		
YLL015W			0.5532204914661936		0.7841008748773665	0.4797386683678575	0.3276846279352345	
YLL018C-A		-0.46131771547049194	-0.5553719522714415					
YLL019C					1.1039684361625999			
YLL021W	0.814038532077332				0.5486295717168735	0.5676552884744905		0.6079578244853596
YLL022C		-0.6713369907178299	-0.7107683382735875	-0.462036409202794	-0.5852447611588416		0.40592686651437854	
YLL024C	1.0160298916241701							1.67415428436974
YLL026W		0.804726192408515	1.261879668870045		1.0330985461780136			
YLL031C					0.5891576659073314			
YLL032C			0.4487119496036506		0.6784809182271434	0.5152627521295849	0.442667255813034	
YLL034C						0.4528753929416405	1.38490127568592	
YLL036C			-0.30966329036214896					
YLL038C			-0.721747227645538	-0.5765787408647876				
YLL039C		0.7255782014044421	1.537599209107	0.8674459848931364	1.205010823546865		-0.5992331049205211	0.5228357666081229
YLL040C			0.9889510226677565	0.557753978644857	1.123433609686245	0.658289137383374		-0.46464095659851545
YLL041C						0.7726160146965165		
YLL043W			-0.40396257969860705					
YLL045C							1.0893213418285201	
YLL048C					0.751282134023652		0.42228767541736945	-0.3757622604972595
YLL050C								-0.51300654905306
YLL051C			0.502570157206466					0.709291052249146
YLL052C			0.5501454859750465		1.265026405902315			0.7595343106252637
YLL053C			0.6561603384348396	0.7158595175199625	1.39415994685815		0.9514316516811725	0.9647195366444296
YLL054C		0.48755800252773795	0.7753908793964109		1.043997859064585	0.5462252290285815		0.5890448080261365
YLL055W						-0.8797722657317091	-0.48347211262283346	
YLL056C								-0.6354099774871861
YLL057C								-1.8083125705893799
YLL058W	0.6725314371144121		0.71491900280847					0.9668497946229425
YLL060C								-0.3695656888608465
YLL061W		-0.6934036145263989						-0.8921317599072669
YLR001C			0.5635072329101215	0.5074060300302545	0.891449457690703			
YLR002C						0.46170037060737246		0.7332916329923075
YLR003C							0.6673469018927769	
YLR004C			0.794292286454394					0.47724665810178246
YLR005W			-0.426670455438692		-0.35976303646540797	-0.4648216282212245	0.456546145604408	
YLR007W					-0.582791804978033	-0.499942256363683		
YLR008C								0.9903645670430855
YLR009W							0.526863837505812	
YLR010C							0.6281414841427235	
YLR011W		-0.9161364078383789		-0.5981407993789506	-0.674758703331965	-0.8956807179959316		
YLR015W			-0.35931261906327994		-0.4204196227086675			
YLR016C			-0.4711411915588975		-0.784188070188065	-0.651987768541082		
YLR017W		-0.361392265482122	-0.6945021069831435	-0.5223044330613951	-0.7691004814125005	-0.43285182772149844		
YLR018C		-0.5956220312401279	-0.803420356391703	-0.5154603316489255	-0.8042193756606405			
YLR019W			-0.3587857083650595					
YLR020C								0.6767769267576424
YLR021W		-0.568852514086506	-0.6471847699938861		-1.001441644258585	-0.7184869275924685		
YLR022C			-0.525287907851701		-0.6634281516433032			
YLR023C					0.7519686113020826			0.6873199295282806
YLR024C			0.681034250151686		0.9393560615006575	0.5972363317743534		
YLR025W								-0.5842744347841254
YLR026C								1.0251575927969214
YLR027C								0.7387168420302225
YLR029C					-0.7638014081238995		0.5088674974942284	-0.4749650396152215
YLR030W				0.6123829208343584	0.6110866871508804			
YLR032W	0.7999621875731082			0.4319489760238915	0.549547807736282		0.381317054043441	
YLR034C								0.4698665356014835
YLR038C	-0.9281627335228069				-0.7410380825951325			
YLR039C			0.5060894046910275	0.4201794472846145	0.7015831464699565	0.46900096073661657		
YLR040C	-0.9555210197261116	-1.137510195104545	-0.9482418932847769	-1.0306188194125605	-0.49764544990819193	-1.178649940210935		
YLR042C		-0.7571100464780365	-0.6151655299037055			-0.851389522771425		0.999848575506485
YLR043C		-1.040373589831004	-0.6813204986668695		-0.8727440205222406			-0.5170241542609579
YLR044C		0.5384417149952481				0.9257508950554241		-2.14871574066634
YLR045C						0.5478518741849745		0.879603098077234
YLR046C			0.830467613333549	0.6118167463137121	0.7445734786721239		0.409407628640506	
YLR047C			0.9671303984257145		1.0283409995125776			
YLR048W							1.5027102960506697	
YLR050C					-0.6024035449216225			
YLR051C					-0.5045704905684205		0.540407655660778	
YLR052W			-0.38178682557297705					
YLR055C		-0.465922095685322		-0.4179903891417175				
YLR056W								0.8832497016619238
YLR057W		0.3160705937114455						0.5607372848200021
YLR058C						0.5571461583335136		
YLR059C			-0.4430542725015595		-0.5699103245794015			
YLR060W								0.6013569773356
YLR064W			0.4030437002288769	0.48372294355541756	0.3673013047849805	0.5458106165583261		
YLR065C			-0.645560911888979		-0.7050243352698711			
YLR067C			0.367318022379178		0.36800657567313794	0.549863011687577		0.922840832465914
YLR068W						0.413254215767623		
YLR070C	-0.9750582309132725	-0.9617763131523429		-0.9410373893096574	-0.533751409765896	-0.894778990803829		-1.4707054922413252
YLR071C					0.5951234320907475			
YLR074C		-0.38226741658040897	-0.7328225819464644		-0.9417250269622379			-0.77826810242282
YLR075W		-0.9752454283628871	-1.30371413277968	-1.1189243717377901	-1.70125162223841	-0.991156776593441	0.7315965308536885	-1.195043382290535
YLR077W		-0.35879689396800346						
YLR078C					-0.5872399528335405			-0.6838457383250744
YLR079W					-0.5356437455084285			-0.86554757836934
YLR081W							1.35729395840884	
YLR083C						0.43975136888764743		0.858064666862449
YLR084C					0.7734209087269189			
YLR085C							-0.484030894414309	
YLR086W	0.8264171330256385				0.768610486004942	0.590568355524856		
YLR087C	1.0116802423806226		0.7898858565324844		1.166454240415365		0.39917658211829954	-0.40038146132364305
YLR089C					1.12425673115444			0.5026130850688875
YLR090W						-0.6910790945798586		
YLR092W						-1.3005663458124963		
YLR094C						0.41446854416307644		
YLR095C								0.43950508627214
YLR096W						0.542023932827632		
YLR097C					0.31404128315893554			
YLR098C			0.46261818438261204	0.37845087346503803	0.432177519451614			0.414237072814984
YLR099C				0.4671056081340225			-0.6592094780808471	0.6097663203162069
YLR099W-A		-0.7224618850964255	-0.7180834966109055		-0.950439041398741	-0.624875880505138		
YLR100W					-0.7532882089654814	-0.650996822962728		0.6505761060109929
YLR102C		-0.530998495972993	-0.48250316608756694			-0.7156756027926444		
YLR104W		-0.6325115785616465	-0.5705713000826904		-1.2315413670161701			
YLR105C					-0.7431616774600969			
YLR106C							0.627414167313016	
YLR107W								0.46087516264414996
YLR108C			-0.6168708796008391				1.34934891843244	1.6277101263751899
